121;NQ002062AAF60;TUBO RETO REF.PECA 93383059;NQ002062AA;1,342;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1342
121;NQ002063AAF60;TUBO RETO REF. PECA 93331566;NQ002063AA;1,31;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1310
121;NQ002064AAF60;TUBO RETO REF.PECA 93383060;NQ002064AA;2,027;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2027
121;NQ002065AAF60;TUBO RETO REF. PECA 93338254;NQ002065AA;0,731;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;731
121;NQ002066AAF60;TUBO RETO REF. PECA 93286144;NQ002066AA;0,494;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;494
121;NQ002068AAF60;TUBO RETO REF. PECA 93370859;NQ002068AA;0,556;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;556
121;NQ002069AAF60;TUBO RETO REF.PECA 93383061;NQ002069AA;1,356;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1356
121;NQ002070AAF60;TUBO RETO REF. PECA 93286145;NQ002070AA;0,659;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;659
121;NQ002071AAF60;TUBO RETO REF. PECA 93397644;NQ002071AA;2,812;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2812
121;NQ002072AAF60;TUBO RETO REF.PECA 93338255;NQ002072AA;0,283;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;283
121;NQ002073AAF60;TUBO RETO REF. PECA 93370860;NQ002073AA;0,805;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;805
121;NQ002074AAF60;TUBO RETO REF. PECA 3286146;NQ002074AA;0,566;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;566
121;NQ002075AAF60;TUBO RETO REF. PECA 93397645;NQ002075AA;2,768;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2768
121;NQ002076AAF60;TUBO RETO REF.PECA 93338256;NQ002076AA;1,248;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1248
121;NQ002077AAF60;TUBO RETO REF. PECA 93338257;NQ002077AA;0,325;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;325
121;NQ002078AAF60;TUBO RETO REF. PECA 93286147;NQ002078AA;0,754;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;754
121;NQ002079AAF60;TUBO RETO REF. PECA 93338258;NQ002079AA;1,29;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1290
121;NQ002080AAF60;TUBO RETO REF. PECA 93397646;NQ002080AA;3,191;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3191
121;NQ002081AAF60;TUBO RETO REF.PECA 93335085;NQ002081AA;0,665;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;665
121;NQ002082AAF60;TUBO RETO REF. PECA 93384254;NQ002082AA;0,495;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;495
121;NQ002083AAF60;TUBO RETO REF. PECA 93297387;NQ002083AA;0,219;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;219
121;NQ002084AAF60;TUBO RETO REF.PECA 93335091;NQ002084AA;0,415;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;415
121;NQ002085AAF60;TUBO RETO REF. PECA 93397647;NQ002085AA;3,142;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3142
121;NQ002086AAF60;TUBO RETO REF. PECA 93359230;NQ002086AA;0,399;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;399
121;NQ002087AAF60;TUBO RETO REF. PECA 93384253;NQ002087AA;0,742;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;742
121;NQ002088AAF60;TUBO RETO REF.PECA 93335092;NQ002088AA;0,429;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;429
121;NQ002089AAF60;TUBO RETO REF. PECA 93398001;NQ002089AA;0,597;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;597
121;NQ002090AAF60;TUBO RETO REF.PECA 93335093;NQ002090AA;0,69;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;690
121;NQ002091AAF60;TUBO RETO REF. PECA 93297410;NQ002091AA;0,504;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;504
121;NQ002092AAF60;TUBO RETO REF. PECA 93398000;NQ002092AA;0,508;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;508
121;NQ002093AAF60;TUBO RETO REF. PECA 93297411;NQ002093AA;0,433;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;433
121;NQ002094AAF60;TUBO RETO REF.PECA 93335094;NQ002094AA;0,712;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;712
121;NQ002095AAF60;TUBO RETO REF.PECA 93397765;NQ002095AA;0,465;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;465
121;NQ002096AAF60;TUBO RETO REF.PECA 93335095;NQ002096AA;1,086;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1086
121;NQ002097AAF60;TUBO RETO REF. PECA 93397913;NQ002097AA;0,544;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;544
121;NQ002098AAF60;TUBO RETO REF.PECA 93335098;NQ002098AA;0,561;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;561
121;NQ002099AAF60;TUBO RETO REF. PECA 93369683;NQ002099AA;0,687;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;687
121;NQ002100AAF60;TUBO RETO REF. PECA 93379440;93379440;0,727;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;727
121;NQ002101AAF60;TUBO RETO REF.PECA 93376600;NQ002101AA;1,472;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1472
121;NQ002102AAF60;TUBO RETO REF. PECA 93379441;93379441;1,286;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1286
121;NQ002103AAF60;TUBO RETO REF. PECA 93399895;93399895;1,225;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1225
121;NQ002104AAF60;TUBO RETO REF. PECA 93344925;NQ002104AA;0,522;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;522
121;NQ002105AAF60;TUBO RETO REF. PECA 93379442;93379442;1,283;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1283
121;NQ002106AAF60;TUBO RETO REF.PECA 93395889;NQ002106AA;1,472;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1472
121;NQ002107AAF60;TUBO RETO REF. PECA 93385038;NQ002107AA;0,655;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;655
121;NQ002108AAF60;TUBO RETO REF. PECA 93385039;NQ002108AA;0,6;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;600
121;NQ002109AAF60;TUBO RETO REF.PECA 93396129;NQ002109AA;1,58;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1580
121;NQ002110AAF60;TUBO RETO REF. PECA 93383056;NQ002110AA;1,848;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1848
121;NQ002111AAF60;TUBO RETO REF. PECA 93330426;NQ002111AA;1,913;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1913
121;NQ002112AAF60;TUBO RETO REF. PECA 93239638;NQ002112AA;1,131;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;1131
121;NQ002113AAF60;TUBO RETO REF.PECA 93396130;NQ002113AA;1,067;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1067
121;NQ002114AAF60;TUBO RETO REF. PECA 93303575;NQ002114AA;1,067;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;1067
121;NQ002115AAF60;TUBO RETO REF. PECA 93258113;NQ002115AA;1,131;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;1131
121;NQ002116AAF60;TUBO RETO REF. PECA 93258112;NQ002116AA;1,212;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;1212
121;NQ002117AAF60;TUBO RETO REF. PECA 93343416;NQ002117AA;1,409;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;1409
121;NQ002118AAF60;TUBO RETO REF. PECA 9648815080;NQ002118AA;1,409;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;1409
121;NQ002119AAF60;TUBO RETO REF. PECA 93273748;NQ002119AA;1,136;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;1136
121;NQ002120AAF60;TUBO RETO REF. PECA 9625686780;NQ002120AA;1,531;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;1531
121;NQ002121AAF60;TUBO RETO REF. PECA 9649293280;NQ002121AA;3,607;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;3607
121;NQ002122AAF60;TUBO DE RETO REF. PECA 93273749;NQ002122AA;1,212;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;1212
121;NQ002123AAF60;TUBO RETO REF. PECA 9648872880;NQ002123AA;0,396;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;396
121;NQ002124AAF60;TUBO RETO REF. PECA 9648873080;NQ002124AA;1,313;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;1313
121;NQ002125AAF60;TUBO RETO REF. PECA 9645946280;NQ002125AA;3,214;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;3214
121;NQ002126AAF60;TUBO RETO REF. PECA 9645946380;NQ002126AA;4,041;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;4041
121;NQ002127AAF60;TUBO RETO REF. PECA 90575268;NQ002127AA;0,989;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;989
121;NQ002128AAF60;TUBO RETO REF. PECA 9648778980;NQ002128AA;0,425;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;425
121;NQ002129AAF60;TUBO RETO REF. PECA 9648779080;NQ002129AA;0,425;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;425
121;NQ002130AAF60;TUBO RETO REF. PECA 93285297;NQ002130AA;1,131;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;1131
121;NQ002131AAF60;TUBO RETO REF. PECA 93363451;NQ002131AA;1,131;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;1131
121;NQ002132AAF60;TUBO RETO REF. PECA 93363776;NQ002132AA;1,072;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;1072
121;NQ002133AAF60;TUBO RETO REF. PECA 9625686880;NQ002133AA;0,862;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;862
121;NQ002134AAF60;TUBO RETO REF. PECA 9627309580;NQ002134AA;0,276;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;276
121;NQ002135AAF60;TUBO RETO REF. PECA 93292687;NQ002135AA;1,072;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;1072
121;NQ002136AAF60;TUBO RETO REF. PECA 9686865280;NQ002136AA;0,415;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;415
121;NQ002137AAF60;TUBO RETO REF. PECA 9625687580;NQ002137AA;0,496;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;496
121;NQ002138AAF60;TUBO RETO REF. PECA 9644161580;NQ002138AA;4,075;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;4075
121;NQ002139AAF60;TUBO RETO REF. PECA 9644161680;NQ002139AA;4,163;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;4163
121;NQ002140AAF60;TUBO RETO REF. PECA 09156873;NQ002140AA;0,686;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;686
121;NQ002141AAF60;TUBO RETO REF. PECA 9644702680;NQ002141AA;0,82;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;820
121;NQ002142AAF60;TUBO RETO REF. PECA 9651146080;NQ002142AA;0,616;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;616
121;NQ002143AAF60;TUBO RETO REF. PECA 93370835;NQ002143AA;0,989;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;989
121;NQ002145AAF60;TUBO RETO REF. PECA 9651146180;NQ002145AA;0,65;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;650
121;NQ002147AAF60;TUBO RETO REF. PECA 9651146880;NQ002147AA;0,426;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;426
121;NQ002148AAF60;TUBO RETO REF. PECA 9625687780;NQ002148AA;0,509;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;509
121;NQ002149AAF60;TUBO RETO REF. PECA 9651146980;NQ002149AA;1,266;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;1266
121;NQ002150AAF60;TUBO RETO REF. PECA 5X3145708;NQ002150AA;0,575;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;575
121;NQ002151AAF60;TUBO RETO REF. PECA 93329419;NQ002151AA;1,072;TUBO ACO INOXIDAVEL, DIAM. 8,00 X 0,71 MM;TUBO ACO INOXIDAVEL, DIAM. 8;1072
121;NQ002152AAF60;TUBO RETO REF. PECA 9628922080;NQ002152AA;4,036;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;4036
121;NQ002153AAF60;TUBO RETO REF. PECA 93329698;NQ002153AA;1,075;TUBO ACO INOXIDAVEL, DIAM. 8,00 X 0,71 MM;TUBO ACO INOXIDAVEL, DIAM. 8;1075
121;NQ002154AAF60;TUBO RETO REF. PECA 93317394;NQ002154AA;1,103;TUBO ACO INOXIDAVEL, DIAM. 8,00 X 0,71 MM;TUBO ACO INOXIDAVEL, DIAM. 8;1103
121;NQ002155AAF60;TUBO RETO REF. PECA 93314358;NQ002155AA;1,044;TUBO ACO INOXIDAVEL, DIAM. 8,00 X 0,71 MM;TUBO ACO INOXIDAVEL, DIAM. 8;1044
121;NQ002156AAF60;TUBO RETO REF. PECA 9621182280;NQ002156AA;0,586;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;586
121;NQ002157AAF60;TUBO RETO REF. PECA 93346597;NQ002157AA;1,074;TUBO ACO INOXIDAVEL, DIAM. 8,00 X 0,71 MM;TUBO ACO INOXIDAVEL, DIAM. 8;1074
121;NQ002158AAF60;TUBO RETO REF. PECA 9621182480;NQ002158AA;0,435;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;435
121;NQ002159AAF60;TUBO RETO REF. PECA 9621182580;NQ002159AA;0,433;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;433
121;NQ002160AAF60;TUBO RETO REF. PECA 93348505;NQ002160AA;1,072;TUBO ACO INOXIDAVEL, DIAM. 8,00 X 0,71 MM;TUBO ACO INOXIDAVEL, DIAM. 8;1072
121;NQ002161AAF60;TUBO RETO REF. PECA 9631308780;NQ002161AA;0,376;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;376
121;NQ002162AAF60;TUBO RETO REF. PECA 9631309380;NQ002162AA;0,644;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;644
121;NQ002163AAF60;TUBO RETO REF. PECA 9631309580;NQ002163AA;0,482;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;482
121;NQ002164AAF60;TUBO RETO REF. PECA 9631309780;NQ002164AA;0,652;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;652
121;NQ002165AAF60;TUBO RETO REF. PECA 9631309880;NQ002165AA;0,637;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;637
121;NQ002166AAF60;TUBO RETO REF. PECA 9636010780;NQ002166AA;1,306;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;1306
121;NQ002167AAF60;TUBO RETO REF. PECA 9637518780;NQ002167AA;1,544;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;1544
121;NQ002168AAF60;TUBO RETO REF. PECA 9637518980;NQ002168AA;0,666;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;666
121;NQ002169AAF60;TUBO RETO REF. PECA 9637519080;NQ002169AA;0,935;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;935
121;NQ002170AAF60;TUBO RETO REF. PECA 9638954980;NQ002170AA;0,493;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;493
121;NQ002171AAF60;TUBO RETO REF. PECA 9640783280;NQ002171AA;4,46;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;4460
121;NQ002172AAF60;TUBO RETO REF. PECA 9640783380;NQ002172AA;4,479;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;4479
121;NQ002173AAF60;TUBO RETO REF. PECA 9640783480;NQ002173AA;3,999;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;3999
121;NQ002174AAF60;TUBO RETO REF. PECA 9640783580;NQ002174AA;4,018;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;4018
121;NQ002175AAF60;TUBO RETO REF. PECA 9643387980;NQ002175AA;3,558;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;3558
121;NQ002176AAF60;TUBO RETO REF. PECA 9649462680;NQ002176AA;3,805;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;3805
121;NQ002177AAF60;TUBO RETO REF. PECA 9649293380;NQ002177AA;3,14;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;3140
121;NQ002178AAF60;TUBO RETO REF. PECA 9648815180;NQ002178AA;0,865;TUBO BW EPOXI 4,76 MM X 0,71 MM;TUBO BW EPOXI 4,76 MM X 0,71;865
121;NQ002180AAF60;TUBO RETO REF. PECA 377614741E;NQ002180AA;1,568;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;1568
121;NQ002181AAF60;TUBO RETO REF. PECA 5X3145708A;NQ002181AA;0,346;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;346
121;NQ002182AAF60;TUBO RETO REF. PECA 93282175;NQ002182AA;0,424;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;424
121;NQ002183AAF60;TUBO RETO REF. PECA 93282176;NQ002183AA;0,424;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;424
121;NQ002184AAF60;TUBO RETO REF. PECA 3036117412;NQ002184AA;3,644;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;3644
121;NQ002185AAF60;TUBO RETO REF. PECA 93284842;NQ002185AA;0,603;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;603
121;NQ002186AAF60;TUBO RETO REF. PECA 93284843;NQ002186AA;0,607;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;607
121;NQ002187AAF60;TUBO RETO REF. PECA 377614741F;NQ002187AA;1,734;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;1734
121;NQ002188AAF60;TUBO RETO REF. PECA 93344926;NQ002188AA;0,522;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;522
121;NQ002189AAF60;TUBO RETO REF. PECA 3036117422;NQ002189AA;3,311;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;3311
121;NQ002190AAF60;TUBO RETO REF. PECA 3096117422;NQ002190AA;2,93;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;2930
121;NQ002191AAF60;TUBO RETO REF. PECA 377614742E;NQ002191AA;1,707;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;1707
121;NQ002192AAF60;TUBO RETO REF. PECA 305611723A;NQ002192AA;0,75;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;750
121;NQ002193AAF60;TUBO RETO REF. PECA 113611781D;NQ002193AA;0,331;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;331
121;NQ002194AAF60;TUBO RETO REF. PECA 1136117231;NQ002194AA;0,25;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;250
121;NQ002195AAF60;TUBO RETO REF. PECA 377614742F;NQ002195AA;3,052;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;3052
121;NQ002196AAF60;TUBO RETO REF. PECA 5X9611782;NQ002196AA;1,107;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;1107
121;NQ002197AAF60;TUBO RETO REF. PECA 1136117241;NQ002197AA;0,557;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;557
121;NQ002198AAF60;TUBO RETO REF. PECA 377611723;NQ002198AA;0,775;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;775
121;NQ002199AAF60;TUBO RETO REF. PECA 5X9611741;NQ002199AA;2,438;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;2438
